年龄,月收入（元）,月消费（元）,性别,月消费/月收入,响应
30,7275,6062,0,0.83,1
25,17739,13648,0,0.77,1
29,25736,14311,0,0.56,1
23,14162,7596,0,0.54,1
27,15563,12849,0,0.83,1
30,15765,8217,0,0.52,1
23,14286,9379,0,0.66,1
29,18770,11059,0,0.59,1
29,11861,8270,0,0.70,1
31,22969,11881,0,0.52,1
29,16134,9967,0,0.62,1
25,22017,13853,0,0.63,1
24,15278,10800,0,0.71,1
34,21546,11479,0,0.53,1
29,18210,13760,1,0.76,1
24,18497,12864,0,0.70,1
33,13222,8996,0,0.68,1
28,19809,13362,1,0.67,1
26,29511,14874,0,0.50,1
35,16009,10871,1,0.68,1
33,18723,10080,1,0.54,1
26,11660,9565,0,0.82,1
27,22312,11240,0,0.50,1
26,24985,12681,0,0.51,1
34,12708,9988,0,0.79,1
33,13095,9275,0,0.71,1
35,16409,10077,1,0.61,1
21,8359,6540,0,0.78,1
26,24626,14183,0,0.58,1
30,16388,13292,0,0.81,1
30,7564,6079,1,0.80,1
28,16004,12444,1,0.78,1
23,17546,10801,1,0.62,1
21,12838,8937,1,0.70,1
27,8674,6247,0,0.72,1
24,16466,12786,1,0.78,1
33,10718,8748,0,0.82,1
34,21297,12810,0,0.60,1
34,14678,8455,0,0.58,1
28,18631,9865,1,0.53,1
30,19633,14744,0,0.75,1
30,16868,12315,1,0.73,1
30,11378,7773,0,0.68,1
25,15798,10358,1,0.66,1
25,7612,6127,0,0.80,1
32,15267,10853,0,0.71,1
35,13093,10432,0,0.80,1
27,17770,12623,1,0.71,1
22,19371,9716,0,0.50,1
33,14610,10491,0,0.72,1
24,21958,13922,0,0.63,1
33,9467,7033,1,0.74,1
32,27121,13976,1,0.52,1
21,18219,12759,1,0.70,1
34,14444,11770,1,0.81,1
30,17457,14199,1,0.81,1
27,7725,6072,0,0.79,1
35,20080,12191,0,0.61,1
21,16630,13203,0,0.79,1
32,15898,9392,0,0.59,1
23,25466,13498,0,0.53,1
33,10360,6532,0,0.63,1
30,9540,6019,0,0.63,1
22,15110,12554,1,0.83,1
33,15491,11682,0,0.75,1
26,18906,13432,1,0.71,1
33,15071,7646,0,0.51,1
28,15047,9885,1,0.66,1
27,18665,14729,1,0.79,1
30,26253,14532,0,0.55,1
33,20450,14101,0,0.69,1
30,18736,9574,0,0.51,1
28,16660,11641,0,0.70,1
26,16585,10458,0,0.63,1
21,17234,13859,1,0.80,1
33,19338,11128,0,0.58,1
24,15464,11049,1,0.71,1
23,13373,9238,0,0.69,1
31,16592,12136,0,0.73,1
27,9795,6080,0,0.62,1
23,14887,9226,0,0.62,1
34,10544,6277,1,0.60,1
33,18114,14472,1,0.80,1
26,14421,11232,0,0.78,1
25,23605,14613,0,0.62,1
32,18741,12277,1,0.66,1
28,24981,14449,1,0.58,1
27,15883,12709,0,0.80,1
24,15166,10148,0,0.67,1
29,10869,6379,1,0.59,1
29,13085,6611,0,0.51,1
27,15529,11817,0,0.76,1
27,19816,12087,1,0.61,1
29,25791,14606,0,0.57,1
28,19710,10607,0,0.54,1
25,19258,12153,0,0.63,1
32,11696,9297,0,0.79,1
35,24231,14914,0,0.62,1
33,9867,7676,0,0.78,1
22,8181,6605,0,0.81,1
27,19267,10952,0,0.57,1
34,22254,11548,1,0.52,1
32,13859,10966,0,0.79,1
33,16683,13559,0,0.81,1
24,12370,8066,1,0.65,1
24,20762,12197,1,0.59,1
21,11097,6728,1,0.61,1
34,13621,7475,0,0.55,1
31,21876,13172,0,0.60,1
35,20196,11933,0,0.59,1
35,11707,6480,1,0.55,1
23,12254,9829,0,0.80,1
24,14268,8159,1,0.57,1
32,15113,7866,0,0.52,1
23,10346,8362,1,0.81,1
23,23305,12298,1,0.53,1
34,9491,7344,0,0.77,1
28,21295,13185,1,0.62,1
28,14168,9392,0,0.66,1
24,22674,14855,0,0.66,1
33,12346,9473,0,0.77,1
21,15466,8638,1,0.56,1
29,14316,10420,1,0.73,1
33,11381,9437,0,0.83,1
21,14678,7480,1,0.51,1
26,22294,14682,0,0.66,1
35,19339,13793,1,0.71,1
30,17406,10627,0,0.61,1
32,13099,10427,1,0.80,1
25,15384,10758,0,0.70,1
28,13959,9879,0,0.71,1
23,8612,6852,0,0.80,1
21,17073,8579,1,0.50,1
23,17135,13120,1,0.77,1
29,16970,9786,0,0.58,1
24,13115,7150,0,0.55,1
32,12891,10693,0,0.83,1
34,18904,14046,0,0.74,1
31,11801,8749,0,0.74,1
21,20637,14225,1,0.69,1
23,19166,12505,0,0.65,1
28,8529,6446,1,0.76,1
22,19096,11283,0,0.59,1
34,16248,11233,1,0.69,1
29,16244,10190,1,0.63,1
26,18049,14637,0,0.81,1
22,17891,14248,0,0.80,1
23,18187,13606,0,0.75,1
25,21090,11901,1,0.56,1
30,23599,14182,0,0.60,1
23,10623,6907,1,0.65,1
34,19238,12077,0,0.63,1
27,26613,14684,1,0.55,1
30,15777,7991,0,0.51,1
33,11966,6131,1,0.51,1
24,10853,6415,1,0.59,1
27,15632,12805,1,0.82,1
22,14248,10329,0,0.72,1
24,10696,8110,1,0.76,1
28,18118,12462,0,0.69,1
35,10180,7916,0,0.78,1
22,19273,10414,0,0.54,1
35,18440,12191,0,0.66,1
22,18237,14491,0,0.79,1
33,17661,13155,1,0.74,1
23,15072,7787,0,0.52,1
34,9441,6527,0,0.69,1
25,13948,8192,1,0.59,1
21,13984,9990,1,0.71,1
21,17711,13520,0,0.76,1
28,22671,11752,0,0.52,1
29,13840,11241,1,0.81,1
27,19502,12942,1,0.66,1
23,16877,13506,0,0.80,1
30,17815,14059,0,0.79,1
34,23828,12934,1,0.54,1
22,11663,8052,0,0.69,1
25,23136,13211,0,0.57,1
35,9720,7881,0,0.81,1
35,23090,12573,0,0.54,1
30,18489,10488,1,0.57,1
24,23018,12034,0,0.52,1
27,12541,7514,0,0.60,1
22,9785,6978,0,0.71,1
31,7947,6201,0,0.78,1
30,14341,10727,1,0.75,1
27,17459,9878,1,0.57,1
32,17130,12170,0,0.71,1
25,22948,12065,0,0.53,1
31,14868,7448,1,0.50,1
32,21120,11509,0,0.54,1
24,12257,7488,1,0.61,1
32,16569,10786,0,0.65,1
24,21511,10780,1,0.50,1
29,13899,11198,1,0.81,1
28,7913,6421,0,0.81,1
24,14299,10326,1,0.72,1
28,24805,14142,0,0.57,1
33,8832,6194,0,0.70,1
29,10391,6081,0,0.59,1
22,10067,7822,0,0.78,1
21,20747,14294,0,0.69,1
24,17662,9802,0,0.55,1
32,25238,14020,0,0.56,1
29,10598,8342,0,0.79,1
21,20471,11999,1,0.59,1
22,13389,7389,1,0.55,1
21,17801,12822,0,0.72,1
33,26355,13953,1,0.53,1
22,12267,7798,0,0.64,1
24,17005,13936,0,0.82,1
30,10726,7230,0,0.67,1
34,16212,12781,0,0.79,1
29,12454,8823,1,0.71,1
29,10931,7943,1,0.73,1
32,11723,8606,0,0.73,1
35,8713,7225,0,0.83,1
21,22516,12255,0,0.54,1
33,20430,13515,0,0.66,1
34,12868,8163,0,0.63,1
21,16664,13673,1,0.82,1
23,9140,7207,1,0.79,1
29,15804,7915,1,0.50,1
33,10975,6535,0,0.60,1
34,12537,8873,1,0.71,1
23,17928,14127,0,0.79,1
22,17637,14141,0,0.80,1
26,9618,6782,0,0.71,1
22,17123,13391,0,0.78,1
28,14340,11293,1,0.79,1
30,19275,13297,0,0.69,1
26,21844,12120,0,0.55,1
28,16040,11298,0,0.70,1
31,13861,9663,1,0.70,1
27,9648,7567,0,0.78,1
30,21070,14263,0,0.68,1
32,17871,14819,0,0.83,1
22,23394,14888,0,0.64,1
24,24161,13538,1,0.56,1
29,14231,11737,0,0.82,1
22,18462,11840,0,0.64,1
32,20003,14271,1,0.71,1
34,18674,9493,0,0.51,1
29,23867,13281,0,0.56,1
32,19249,11545,0,0.60,1
27,8279,6373,1,0.77,1
28,11671,6359,0,0.54,1
24,19202,9868,1,0.51,1
23,8499,6079,0,0.72,1
27,17681,9316,0,0.53,1
33,17376,12557,1,0.72,1
30,21106,13601,1,0.64,1
32,20121,12749,0,0.63,1
28,13700,11372,0,0.83,1
23,13231,10454,1,0.79,1
21,12231,6430,1,0.53,1
25,14477,11934,0,0.82,1
35,9545,7630,0,0.80,1
23,13115,9090,0,0.69,1
31,9133,7043,1,0.77,1
22,19662,13821,1,0.70,1
26,10371,6187,0,0.60,1
25,12655,9233,1,0.73,1
25,17410,9516,0,0.55,1
33,21862,13628,0,0.62,1
33,10198,7600,0,0.75,1
23,23550,14600,0,0.62,1
27,13282,10302,0,0.78,1
29,24184,12667,0,0.52,1
23,16431,13362,0,0.81,1
21,17527,13665,0,0.78,1
27,11922,9358,1,0.78,1
32,11315,9080,0,0.80,1
28,11863,8377,1,0.71,1
25,21396,14457,0,0.68,1
26,24487,12369,0,0.51,1
23,22900,13133,0,0.57,1
31,15175,9943,0,0.66,1
27,15951,10537,0,0.66,1
21,11057,8467,0,0.77,1
25,10247,6822,0,0.67,1
33,13269,9689,0,0.73,1
28,10938,7808,1,0.71,1
21,9460,6229,0,0.66,1
35,24117,14453,0,0.60,1
24,17151,13059,1,0.76,1
26,9941,7632,0,0.77,1
32,25001,12506,0,0.50,1
25,15986,9855,1,0.62,1
32,17710,12991,0,0.73,1
27,10316,6632,0,0.64,1
21,13055,9144,1,0.70,1
34,10839,7106,0,0.66,1
27,14457,11146,1,0.77,1
21,13128,8071,0,0.61,1
33,17904,11082,0,0.62,1
21,21336,12646,0,0.59,1
27,16052,8881,0,0.55,1
28,15537,8927,0,0.57,1
28,19737,14691,1,0.74,1
25,12794,9877,0,0.77,1
26,18181,14788,0,0.81,1
32,14288,9312,1,0.65,1
34,14138,10632,0,0.75,1
35,10773,7008,0,0.65,1
35,25389,14952,0,0.59,1
35,17370,12347,0,0.71,1
33,10924,8931,1,0.82,1
33,11331,6576,1,0.58,1
21,17184,14078,1,0.82,1
22,10580,6974,0,0.66,1
33,17474,11254,0,0.64,1
29,23427,13102,0,0.56,1
34,13699,10465,0,0.76,1
23,10770,8151,0,0.76,1
25,15630,12751,1,0.82,1
23,10284,7771,0,0.76,1
25,16361,11684,0,0.71,1
32,18609,12478,0,0.67,1
32,14038,11032,0,0.79,1
35,17902,10116,0,0.57,1
27,12602,8343,0,0.66,1
29,17328,13024,1,0.75,1
32,16240,9195,0,0.57,1
21,12876,7400,0,0.57,1
26,15809,10965,0,0.69,1
24,16512,13261,1,0.80,1
29,16828,11651,0,0.69,1
26,19438,14022,0,0.72,1
31,16586,10583,0,0.64,1
33,23958,12635,0,0.53,1
22,11897,8767,1,0.74,1
32,19380,13434,1,0.69,1
28,18073,13963,0,0.77,1
29,21190,13921,0,0.66,1
28,14980,10945,0,0.73,1
32,16984,12447,0,0.73,1
25,17644,11438,1,0.65,1
25,9724,7481,1,0.77,1
27,14839,10471,0,0.71,1
34,18261,10918,1,0.60,1
24,20802,14847,0,0.71,1
35,9869,6755,1,0.68,1
21,12443,7976,0,0.64,1
34,15142,9728,1,0.64,1
27,19615,13291,1,0.68,1
33,13493,9553,0,0.71,1
32,12033,7243,0,0.60,1
23,12607,7941,1,0.63,1
26,23466,14029,1,0.60,1
32,20276,12881,0,0.64,1
33,19036,10349,0,0.54,1
26,19278,10831,0,0.56,1
29,13907,8345,0,0.60,1
24,19753,14997,1,0.76,1
31,11474,6773,0,0.59,1
22,23806,12707,0,0.53,1
35,12564,8815,0,0.70,1
33,16903,12500,0,0.74,1
25,8852,6114,1,0.69,1
25,20512,12024,0,0.59,1
32,15784,12528,0,0.79,1
28,10299,8363,1,0.81,1
25,21014,14398,1,0.69,1
35,18365,14326,0,0.78,1
29,13673,8030,0,0.59,1
28,11711,7739,0,0.66,1
34,11058,8604,1,0.78,1
27,21563,12632,1,0.59,1
29,16793,13472,0,0.80,1
22,14967,8183,0,0.55,1
21,10923,8039,0,0.74,1
24,9999,7500,0,0.75,1
35,17507,12228,0,0.70,1
24,17213,13029,0,0.76,1
34,19796,11618,0,0.59,1
23,8623,6942,0,0.81,1
32,24944,13654,1,0.55,1
24,8402,6234,1,0.74,1
32,12714,6640,1,0.52,1
35,18426,12976,0,0.70,1
24,14600,9585,0,0.66,1
23,15064,7761,1,0.52,1
21,16963,11020,0,0.65,1
35,15326,9694,0,0.63,1
30,9223,6974,1,0.76,1
28,18493,14276,0,0.77,1
25,13996,10019,0,0.72,1
27,9734,7080,0,0.73,1
28,15093,12460,0,0.83,1
32,15707,11645,1,0.74,1
26,27034,14675,0,0.54,1
22,12028,8173,0,0.68,1
28,9136,6186,0,0.68,1
